accX,accY,accZ,label
-1.8,-3.9000000000000004,8.700000000000001,caindo
-1.8,-3.8000000000000003,8.8,caindo
-1.6,-3.7,8.8,caindo
-1.6,-3.7,8.8,caindo
-1.7000000000000002,-3.7,8.8,caindo
-1.8,-3.8000000000000003,8.8,caindo
-1.9000000000000001,-3.9000000000000004,8.700000000000001,caindo
-2.0,-4.0,8.6,caindo
-2.1,-4.1000000000000005,8.700000000000001,caindo
-2.0,-4.1000000000000005,9.0,caindo
-1.8,-4.1000000000000005,9.200000000000001,caindo
-1.7000000000000002,-4.0,9.600000000000001,caindo
-1.8,-3.5,10.200000000000001,caindo
-1.9000000000000001,-3.5,10.4,caindo
-2.3000000000000003,-3.3000000000000003,10.600000000000001,caindo
-2.3000000000000003,-3.3000000000000003,10.4,caindo
-2.5,-3.4000000000000004,10.600000000000001,caindo
-2.6,-3.4000000000000004,11.0,caindo
-2.4000000000000004,-3.2,11.600000000000001,caindo
-1.8,-2.4000000000000004,11.3,caindo
-0.5,-1.8,10.4,caindo
-0.5,-1.8,10.4,caindo
-0.4,-1.7000000000000002,9.200000000000001,caindo
-0.5,-1.1,8.6,caindo
-0.5,-1.1,8.6,caindo
-0.2,-1.2000000000000002,8.3,caindo
0.4,-1.0,8.200000000000001,caindo
1.2000000000000002,-1.7000000000000002,7.9,caindo
0.4,-0.7000000000000001,8.200000000000001,caindo
0.0,0.1,8.1,caindo
0.30000000000000004,0.6000000000000001,7.9,caindo
-0.2,0.6000000000000001,8.700000000000001,caindo
-0.30000000000000004,0.5,9.5,caindo
-0.2,0.7000000000000001,10.0,caindo
-0.2,0.7000000000000001,10.0,caindo
-2.4000000000000004,0.7000000000000001,8.700000000000001,caindo
-2.5,0.4,7.9,caindo
-2.7,-0.4,8.700000000000001,caindo
-3.0,-0.5,9.0,caindo
-2.9000000000000004,-0.5,8.0,caindo
-2.7,-1.6,7.7,caindo
-2.7,-1.6,7.7,caindo
-1.9000000000000001,-0.7000000000000001,8.5,caindo
-1.8,-0.5,11.0,caindo
-1.4000000000000001,-0.2,12.600000000000001,caindo
-1.0,0.1,11.9,caindo
-1.0,0.5,11.5,caindo
-1.5,0.4,10.8,caindo
-2.4000000000000004,0.0,9.5,caindo
-2.4000000000000004,0.0,9.5,caindo
-3.4000000000000004,-1.1,5.9,caindo
-2.8000000000000003,-1.0,6.1000000000000005,caindo
-2.7,-1.1,7.4,caindo
-1.8,-1.7000000000000002,11.3,caindo
-1.8,-1.7000000000000002,11.3,caindo
-1.5,-1.6,12.9,caindo
-2.2,-1.3,11.4,caindo
-2.5,-1.1,9.5,caindo
-2.7,-1.0,8.0,caindo
-2.9000000000000004,-0.7000000000000001,7.2,caindo
-2.6,-0.5,6.9,caindo
-2.0,-0.30000000000000004,7.2,caindo
-1.6,-0.30000000000000004,8.4,caindo
-1.5,-0.30000000000000004,9.600000000000001,caindo
-1.5,-0.8,10.200000000000001,caindo
-1.7000000000000002,-0.9,9.9,caindo
-1.7000000000000002,-0.9,9.1,caindo
-1.9000000000000001,-0.8,8.5,caindo
-2.2,-0.9,8.9,caindo
-2.3000000000000003,-1.2000000000000002,10.200000000000001,caindo
-2.1,-1.6,11.100000000000001,caindo
-2.1,-1.8,10.8,caindo
-2.4000000000000004,-1.5,10.200000000000001,caindo
-2.3000000000000003,-1.2000000000000002,9.700000000000001,caindo
-2.3000000000000003,-1.2000000000000002,9.700000000000001,caindo
-1.5,-0.7000000000000001,8.9,caindo
-1.4000000000000001,-0.5,9.0,caindo
-1.5,-0.30000000000000004,9.5,caindo
-1.8,-0.2,9.9,caindo
-2.1,-0.2,9.8,caindo
-2.2,-0.30000000000000004,9.3,caindo
-2.2,-0.30000000000000004,8.700000000000001,caindo
-2.0,-0.2,8.5,caindo
-1.7000000000000002,-0.2,8.5,caindo
-1.2000000000000002,-0.6000000000000001,9.5,caindo
-1.2000000000000002,-0.6000000000000001,9.5,caindo
-1.6,-0.5,10.0,caindo
-1.8,-0.5,9.600000000000001,caindo
-1.8,-0.5,9.200000000000001,caindo
-1.6,-0.6000000000000001,8.700000000000001,caindo
-1.5,-0.7000000000000001,8.700000000000001,caindo
-1.4000000000000001,-0.9,9.700000000000001,caindo
-1.4000000000000001,-0.9,9.700000000000001,caindo
-1.5,-0.8,10.0,caindo
-1.4000000000000001,-0.8,9.8,caindo
-1.4000000000000001,-0.8,9.5,caindo
-1.4000000000000001,-0.9,9.1,caindo
-1.5,-1.0,8.8,caindo
-1.6,-1.1,9.200000000000001,caindo
-1.6,-1.1,9.200000000000001,caindo
-1.5,-1.0,9.8,caindo
-1.4000000000000001,-0.8,10.100000000000001,caindo
-1.3,-0.5,10.3,caindo
-1.2000000000000002,-0.5,10.200000000000001,caindo
-1.5,-0.8,10.0,caindo
-1.5,-0.8,10.0,caindo
-1.7000000000000002,-1.4000000000000001,10.3,caindo
-1.9000000000000001,-1.4000000000000001,10.3,caindo
-1.9000000000000001,-1.5,10.200000000000001,caindo
-1.9000000000000001,-1.6,10.200000000000001,caindo
-1.6,-1.7000000000000002,10.200000000000001,caindo
-1.4000000000000001,-1.6,9.9,caindo
-1.2000000000000002,-1.5,9.600000000000001,caindo
-1.1,-1.3,9.3,caindo
-1.1,-1.3,9.3,caindo
-1.0,-1.1,9.0,caindo
-1.0,-1.0,9.1,caindo
-1.0,-0.9,9.3,caindo
-1.0,-0.8,9.4,caindo
-1.0,-0.9,9.4,caindo
-1.2000000000000002,-1.0,9.4,caindo
-1.2000000000000002,-1.0,9.4,caindo
-1.4000000000000001,-0.7000000000000001,9.700000000000001,caindo
-1.4000000000000001,-0.6000000000000001,10.0,caindo
-1.4000000000000001,-0.6000000000000001,10.0,caindo
-1.5,-0.7000000000000001,10.100000000000001,caindo
-1.9000000000000001,-1.2000000000000002,9.9,caindo
-2.2,-1.3,9.700000000000001,caindo
-2.4000000000000004,-1.5,9.4,caindo
-2.5,-1.5,9.1,caindo
-2.6,-1.6,8.8,caindo
-2.7,-1.5,8.6,caindo
-2.6,-1.5,9.0,caindo
-2.5,-1.5,9.700000000000001,caindo
-2.5,-1.5,9.700000000000001,caindo
-2.7,-1.4000000000000001,9.200000000000001,caindo
-2.7,-1.4000000000000001,9.200000000000001,caindo
-2.4000000000000004,-1.1,9.0,caindo
-2.2,-0.9,9.3,caindo
-2.1,-0.7000000000000001,9.600000000000001,caindo
-2.0,-0.7000000000000001,9.700000000000001,caindo
-2.0,-0.7000000000000001,9.5,caindo
-1.9000000000000001,-0.7000000000000001,8.9,caindo
-1.9000000000000001,-0.7000000000000001,8.9,caindo
-1.9000000000000001,-0.5,9.0,caindo
-1.9000000000000001,-0.7000000000000001,9.3,caindo
-0.6000000000000001,4.800000000000001,9.5,caindo
-0.7000000000000001,5.1000000000000005,9.5,caindo
-0.7000000000000001,5.1000000000000005,9.5,caindo
-2.0,5.0,9.8,caindo
-2.3000000000000003,4.9,9.8,caindo
-2.3000000000000003,4.6000000000000005,10.0,caindo
-1.9000000000000001,4.2,10.3,caindo
-1.2000000000000002,3.8000000000000003,10.3,caindo
-0.1,3.6,9.700000000000001,caindo
-0.1,3.6,9.700000000000001,caindo
-0.6000000000000001,3.2,8.5,caindo
-0.8,2.9000000000000004,7.5,caindo
-0.7000000000000001,2.8000000000000003,6.800000000000001,caindo
-0.7000000000000001,2.8000000000000003,6.800000000000001,caindo
-0.30000000000000004,3.2,6.7,caindo
-0.6000000000000001,3.4000000000000004,7.1000000000000005,caindo
-1.2000000000000002,3.6,7.6000000000000005,caindo
-1.8,3.7,8.1,caindo
-2.3000000000000003,3.6,8.700000000000001,caindo
-2.4000000000000004,3.4000000000000004,9.0,caindo
-2.1,3.2,8.700000000000001,caindo
-1.3,3.4000000000000004,7.5,caindo
-1.3,3.4000000000000004,7.5,caindo
-1.9000000000000001,3.2,7.6000000000000005,caindo
-2.0,3.1,8.1,caindo
-2.1,3.1,8.5,caindo
-2.1,3.2,8.9,caindo
-2.3000000000000003,3.1,9.4,caindo
-2.4000000000000004,3.0,9.600000000000001,caindo
-1.9000000000000001,2.9000000000000004,9.600000000000001,caindo
-1.3,3.1,9.700000000000001,caindo
-1.3,3.1,9.700000000000001,caindo
-0.4,3.5,10.3,caindo
-0.30000000000000004,3.6,10.200000000000001,caindo
-0.2,3.6,10.0,caindo
-0.2,3.8000000000000003,10.100000000000001,caindo
-0.7000000000000001,4.1000000000000005,10.4,caindo
-1.6,4.7,12.700000000000001,caindo
-1.6,4.7,12.700000000000001,caindo
-1.0,4.6000000000000005,13.3,caindo
0.0,4.4,12.8,caindo
1.6,4.5,11.0,caindo
1.6,4.5,11.0,caindo
0.8,6.4,10.9,caindo
0.1,5.0,10.200000000000001,caindo
0.30000000000000004,3.6,8.200000000000001,caindo
0.6000000000000001,4.0,8.1,caindo
1.9000000000000001,3.8000000000000003,8.6,caindo
2.0,4.0,9.700000000000001,caindo
1.2000000000000002,4.5,11.4,caindo
0.0,4.800000000000001,12.700000000000001,caindo
-0.5,4.4,11.8,caindo
0.7000000000000001,3.7,11.3,caindo
0.7000000000000001,3.7,11.3,caindo
0.5,2.6,11.5,caindo
-0.1,2.5,11.600000000000001,caindo
-0.7000000000000001,2.8000000000000003,11.3,caindo
-1.0,2.4000000000000004,10.0,caindo
-0.7000000000000001,2.2,8.700000000000001,caindo
0.4,2.2,6.800000000000001,caindo
0.4,2.2,6.800000000000001,caindo
0.8,2.1,6.0,caindo
0.7000000000000001,2.0,5.6000000000000005,caindo
0.7000000000000001,2.0,5.6000000000000005,caindo
-0.6000000000000001,2.1,5.1000000000000005,caindo
-1.1,2.1,5.0,caindo
-1.2000000000000002,2.1,4.800000000000001,caindo
-1.0,2.2,4.5,caindo
-0.9,2.2,4.5,caindo
-1.2000000000000002,2.3000000000000003,4.6000000000000005,caindo
-1.6,2.4000000000000004,4.9,caindo
-2.4000000000000004,2.6,5.300000000000001,caindo
-4.1000000000000005,2.9000000000000004,5.9,caindo
-4.1000000000000005,2.9000000000000004,5.9,caindo
-4.7,3.1,5.6000000000000005,caindo
-5.1000000000000005,3.0,5.7,caindo
-5.6000000000000005,3.1,6.1000000000000005,caindo
-6.5,3.1,6.800000000000001,caindo
-7.5,2.9000000000000004,7.5,caindo
-8.4,2.6,8.1,caindo
-9.0,2.5,8.8,caindo
-11.700000000000001,1.7000000000000002,11.200000000000001,caindo
-13.9,1.0,13.4,caindo
-15.4,0.2,15.8,caindo
-14.700000000000001,-0.30000000000000004,17.7,caindo
-12.100000000000001,-1.2000000000000002,18.2,caindo
-9.200000000000001,-2.3000000000000003,18.3,caindo
-6.9,-2.9000000000000004,17.8,caindo
-6.9,-2.9000000000000004,17.8,caindo
-6.5,-2.9000000000000004,16.2,caindo
-7.2,-2.8000000000000003,15.8,caindo
-7.300000000000001,-2.6,15.600000000000001,caindo
-5.9,-2.5,13.9,caindo
-5.9,-2.5,13.9,caindo
-4.1000000000000005,-2.7,10.600000000000001,caindo
-3.5,-2.6,9.1,caindo
-3.1,-2.3000000000000003,8.0,caindo
-2.7,-1.9000000000000001,7.0,caindo
-2.4000000000000004,-1.6,6.2,caindo
-2.2,-1.3,5.7,caindo
-2.0,-1.1,5.2,caindo
-1.7000000000000002,-0.9,4.9,caindo
-1.5,-0.7000000000000001,4.5,caindo
-0.9,-0.5,3.4000000000000004,caindo
-0.5,-0.2,3.0,caindo
-0.2,0.1,2.6,caindo
0.0,0.1,2.1,caindo
0.2,0.0,1.2000000000000002,caindo
0.7000000000000001,0.30000000000000004,0.5,caindo
1.0,1.0,-0.1,caindo
0.0,1.1,-1.0,caindo
-0.5,1.5,-1.2000000000000002,caindo
-1.8,1.8,-0.2,caindo
-1.8,1.8,-0.2,caindo
-3.3000000000000003,0.30000000000000004,5.300000000000001,caindo
-4.2,-0.30000000000000004,7.5,caindo
-4.7,-0.5,10.100000000000001,caindo
-4.800000000000001,-0.1,11.200000000000001,caindo
-4.6000000000000005,0.5,11.100000000000001,caindo
-4.2,0.9,10.600000000000001,caindo
-4.1000000000000005,0.9,10.5,caindo
-4.2,0.4,10.9,caindo
-4.1000000000000005,0.4,11.600000000000001,caindo
-4.3,0.7000000000000001,14.0,caindo
-4.3,0.7000000000000001,14.0,caindo
-5.0,0.5,16.3,caindo
-5.4,0.0,17.3,caindo
-5.5,-0.4,18.3,caindo
-5.1000000000000005,-0.4,19.200000000000003,caindo
-4.6000000000000005,-0.6000000000000001,19.8,caindo
-4.2,-0.9,19.700000000000003,caindo
-4.1000000000000005,-1.4000000000000001,19.200000000000003,caindo
-4.3,-1.6,18.2,caindo
-4.1000000000000005,-1.5,17.5,caindo
-3.8000000000000003,-1.4000000000000001,16.5,caindo
-3.6,-1.5,15.200000000000001,caindo
-3.1,-1.5,13.8,caindo
-2.6,-1.4000000000000001,12.3,caindo
-2.6,-1.4000000000000001,12.3,caindo
-1.3,-1.2000000000000002,9.9,caindo
-0.8,-1.1,9.3,caindo
-0.30000000000000004,-1.1,9.0,caindo
0.1,-1.2000000000000002,8.9,caindo
0.2,-1.4000000000000001,8.9,caindo
0.1,-1.7000000000000002,8.6,caindo
-0.6000000000000001,-2.0,8.6,caindo
-0.6000000000000001,-2.0,8.6,caindo
-1.4000000000000001,-2.0,9.0,caindo
-1.8,-2.1,8.700000000000001,caindo
-2.2,-2.3000000000000003,8.1,caindo
-2.6,-2.4000000000000004,7.5,caindo
-2.9000000000000004,-2.3000000000000003,7.0,caindo
-3.3000000000000003,-1.9000000000000001,6.2,caindo
-3.3000000000000003,-1.9000000000000001,6.2,caindo
-3.1,-1.5,5.2,caindo
-2.7,-1.2000000000000002,4.7,caindo
-1.3,-1.4000000000000001,3.8000000000000003,caindo
-0.6000000000000001,-0.9,3.2,caindo
-1.5,-0.8,2.8000000000000003,caindo
-3.0,0.0,2.2,caindo
-3.0,0.0,2.2,caindo
-3.9000000000000004,1.0,1.1,caindo
-4.2,0.9,1.6,caindo
-4.2,0.9,1.6,caindo
-5.2,1.0,2.1,caindo
-8.700000000000001,0.7000000000000001,3.2,caindo
-9.1,0.7000000000000001,4.1000000000000005,caindo
-9.1,0.8,5.7,caindo
-9.5,0.30000000000000004,8.1,caindo
-10.3,-0.2,10.8,caindo
-11.4,-1.0,13.700000000000001,caindo
-12.100000000000001,-1.4000000000000001,15.5,caindo
-12.200000000000001,-1.4000000000000001,17.0,caindo
-12.200000000000001,-1.4000000000000001,18.5,caindo
-11.0,-1.0,20.1,caindo
-11.0,-1.0,20.1,caindo
-10.0,-0.30000000000000004,20.0,caindo
-9.600000000000001,-0.2,19.5,caindo
-9.200000000000001,-0.6000000000000001,18.5,caindo
-8.4,-1.2000000000000002,17.1,caindo
-7.4,-1.7000000000000002,15.5,caindo
-5.0,-2.2,12.9,caindo
-5.0,-2.2,12.9,caindo
-2.8000000000000003,-2.5,10.9,caindo
-1.9000000000000001,-2.6,9.8,caindo
-1.2000000000000002,-2.8000000000000003,8.5,caindo
-0.6000000000000001,-3.0,7.2,caindo
0.0,-3.1,6.0,caindo
0.0,-3.1,6.0,caindo
1.3,-2.9000000000000004,4.3,caindo
2.1,-2.5,3.3000000000000003,caindo
2.7,-2.1,2.0,caindo
3.2,-1.5,0.7000000000000001,caindo
3.6,-0.4,-1.9000000000000001,caindo
3.0,0.9,-7.1000000000000005,caindo
3.0,0.9,-7.1000000000000005,caindo
0.1,1.7000000000000002,-4.800000000000001,caindo
-2.1,1.4000000000000001,-1.0,caindo
-3.8000000000000003,0.4,3.3000000000000003,caindo
-4.0,-0.5,7.800000000000001,caindo
-3.0,-1.0,11.4,caindo
-0.5,-1.1,13.200000000000001,caindo
2.4000000000000004,-1.1,13.4,caindo
5.1000000000000005,-0.4,13.600000000000001,caindo
5.1000000000000005,-0.4,13.600000000000001,caindo
2.7,0.6000000000000001,14.9,caindo
0.4,0.7000000000000001,15.4,caindo
-1.7000000000000002,0.7000000000000001,15.4,caindo
-3.7,0.4,15.0,caindo
-5.300000000000001,-0.1,14.3,caindo
-5.800000000000001,-0.8,13.200000000000001,caindo
-5.800000000000001,-0.8,13.200000000000001,caindo
-4.2,-1.0,16.1,caindo
-4.2,-1.0,16.1,caindo
-1.7000000000000002,-2.1,22.700000000000003,caindo
-1.7000000000000002,-2.1,22.700000000000003,caindo
-2.0,-4.3,22.700000000000003,caindo
-2.7,-4.5,19.3,caindo
-3.3000000000000003,-3.8000000000000003,15.4,caindo
-3.8000000000000003,-2.7,13.100000000000001,caindo
-3.7,-1.7000000000000002,12.3,caindo
-3.3000000000000003,-1.2000000000000002,11.600000000000001,caindo
-2.8000000000000003,-1.0,10.100000000000001,caindo
-2.7,-0.8,8.5,caindo
-2.8000000000000003,-0.30000000000000004,7.2,caindo
-2.0,0.8,6.7,caindo
-2.0,0.8,6.7,caindo
0.1,1.3,5.9,caindo
0.9,1.7000000000000002,5.800000000000001,caindo
-0.8,1.8,5.300000000000001,caindo
-2.4000000000000004,2.1,4.7,caindo
-2.8000000000000003,3.5,4.1000000000000005,caindo
-2.0,3.1,3.1,caindo
-2.0,3.1,3.1,caindo
-1.1,5.2,6.4,caindo
-1.7000000000000002,4.800000000000001,7.7,caindo
-0.8,4.9,7.2,caindo
0.30000000000000004,4.6000000000000005,6.4,caindo
0.30000000000000004,4.6000000000000005,6.4,caindo
0.0,4.0,3.9000000000000004,caindo
1.3,5.1000000000000005,5.4,caindo
1.5,6.1000000000000005,5.300000000000001,caindo
1.4000000000000001,6.300000000000001,5.800000000000001,caindo
1.1,6.300000000000001,5.800000000000001,caindo
0.2,6.6000000000000005,5.800000000000001,caindo
-1.3,7.800000000000001,5.0,caindo
-1.3,7.800000000000001,5.0,caindo
-1.5,8.6,5.2,caindo
-1.0,9.0,4.800000000000001,caindo
-0.7000000000000001,9.3,3.9000000000000004,caindo
-1.5,9.5,2.6,caindo
-2.3000000000000003,9.5,1.3,caindo
-3.0,9.600000000000001,1.0,caindo
-3.0,9.4,1.6,caindo
-1.0,9.8,2.5,caindo
-1.0,9.8,2.5,caindo
-1.6,8.3,-1.0,caindo
-1.2000000000000002,7.7,-1.2000000000000002,caindo
-0.30000000000000004,6.800000000000001,-1.0,caindo
1.9000000000000001,5.300000000000001,-0.6000000000000001,caindo
3.7,4.9,-0.7000000000000001,caindo
2.7,3.8000000000000003,-3.5,caindo
2.7,3.8000000000000003,-3.5,caindo
2.7,3.8000000000000003,-3.5,caindo
-3.5,1.1,-1.8,caindo
-13.8,1.0,5.9,caindo
-13.8,1.0,5.9,caindo
-16.7,3.1,11.600000000000001,caindo
-15.600000000000001,3.7,12.200000000000001,caindo
-13.0,4.0,10.700000000000001,caindo
-10.0,3.5,7.6000000000000005,caindo
-7.7,2.2,4.5,caindo
-5.0,1.4000000000000001,2.0,caindo
-1.4000000000000001,0.6000000000000001,0.4,caindo
1.7000000000000002,-0.6000000000000001,-0.2,caindo
4.5,-1.4000000000000001,-0.30000000000000004,caindo
2.9000000000000004,-4.9,-0.9,caindo
2.9000000000000004,-4.9,-0.9,caindo
0.2,-7.7,-2.6,caindo
-0.4,-9.8,-3.9000000000000004,caindo
2.1,-11.8,-3.9000000000000004,caindo
6.800000000000001,-12.200000000000001,-3.4000000000000004,caindo
6.2,-15.0,-3.3000000000000003,caindo
-8.4,-23.0,-3.6,caindo
-8.4,-23.0,-3.6,caindo
-21.200000000000003,-25.5,-12.4,caindo
-22.700000000000003,-21.400000000000002,-12.8,caindo
-24.1,-16.900000000000002,-9.0,caindo
-24.1,-16.900000000000002,-9.0,caindo
-23.5,-8.1,-7.4,caindo
-24.0,-4.4,-10.9,caindo
-25.3,-2.3000000000000003,-12.5,caindo
-26.8,-3.3000000000000003,-8.1,caindo
-25.400000000000002,-6.0,-1.0,caindo
-13.5,-13.600000000000001,8.700000000000001,caindo
-13.5,-13.600000000000001,8.700000000000001,caindo
12.5,-22.6,23.5,caindo
12.5,-22.6,23.5,caindo
34.800000000000004,-24.5,21.200000000000003,caindo
22.400000000000002,-29.400000000000002,4.3,caindo
5.2,-29.8,-11.600000000000001,caindo
-9.4,-23.6,-24.1,caindo
-16.3,-14.600000000000001,-27.900000000000002,caindo
-18.3,-9.200000000000001,-25.3,caindo
-17.6,-7.9,-14.200000000000001,caindo
-10.200000000000001,-10.200000000000001,22.200000000000003,caindo
-0.2,-12.0,28.200000000000003,caindo
11.100000000000001,-15.0,19.200000000000003,caindo
13.100000000000001,-17.5,5.0,caindo
8.0,-18.1,-7.0,caindo
2.3000000000000003,-17.1,-15.600000000000001,caindo
-2.1,-14.9,-16.6,caindo
-12.3,-12.3,-8.8,caindo
-12.3,-12.3,-8.8,caindo
-12.3,-12.3,-8.8,caindo
-15.8,-10.5,5.300000000000001,caindo
-16.6,-8.9,20.6,caindo
-16.6,-8.9,20.6,caindo
-6.6000000000000005,-13.8,5.2,caindo
-2.6,-14.100000000000001,-3.7,caindo
-4.2,-12.9,-12.100000000000001,caindo
-8.1,-12.600000000000001,-21.900000000000002,caindo
-8.0,-15.8,-30.200000000000003,caindo
-0.2,-18.5,-25.900000000000002,caindo
5.5,-18.6,-14.600000000000001,caindo
6.300000000000001,-15.9,-2.8000000000000003,caindo
6.1000000000000005,-13.0,7.1000000000000005,caindo
16.2,-12.3,18.900000000000002,caindo
19.700000000000003,-12.0,19.8,caindo
15.4,-14.0,14.700000000000001,caindo
7.0,-15.0,6.2,caindo
-3.5,-15.4,-3.6,caindo
-11.5,-13.3,-9.1,caindo
-16.3,-10.4,-13.8,caindo
-16.3,-7.5,-11.200000000000001,caindo
-13.3,-7.6000000000000005,-6.4,caindo
-9.9,-8.200000000000001,-2.5,caindo
-6.7,-8.700000000000001,1.6,caindo
-3.3000000000000003,-8.700000000000001,7.5,caindo
-3.3000000000000003,-8.700000000000001,7.5,caindo
0.8,-8.5,23.0,caindo
1.6,-8.4,21.0,caindo
0.4,-10.600000000000001,9.600000000000001,caindo
-2.0,-12.3,-4.6000000000000005,caindo
-1.0,-11.100000000000001,-18.3,caindo
-4.0,-6.0,-28.8,caindo
-4.0,-6.0,-28.8,caindo
-3.3000000000000003,-9.0,-20.8,caindo
-3.3000000000000003,-9.0,-20.8,caindo
3.3000000000000003,-11.8,-6.5,caindo
1.5,-11.600000000000001,1.1,caindo
-1.4000000000000001,-11.700000000000001,10.100000000000001,caindo
-4.0,-10.0,20.1,caindo
-5.800000000000001,-8.700000000000001,26.200000000000003,caindo
-11.600000000000001,-18.400000000000002,13.8,caindo
-11.600000000000001,-18.400000000000002,13.8,caindo
-10.700000000000001,-14.700000000000001,-8.1,caindo
-11.200000000000001,-12.100000000000001,-14.9,caindo
-10.8,-10.3,-13.8,caindo
-10.0,-9.3,-8.4,caindo
-9.200000000000001,-7.7,-3.5,caindo
-8.8,-5.1000000000000005,1.2000000000000002,caindo
-8.8,-5.1000000000000005,1.2000000000000002,caindo
-9.4,-3.9000000000000004,1.4000000000000001,caindo
-9.4,-3.9000000000000004,1.4000000000000001,caindo
-9.3,-2.8000000000000003,2.3000000000000003,caindo
-8.1,-0.6000000000000001,3.3000000000000003,caindo
-6.300000000000001,2.3000000000000003,5.2,caindo
-6.300000000000001,2.3000000000000003,5.2,caindo
-7.7,1.9000000000000001,4.6000000000000005,caindo
-7.300000000000001,1.4000000000000001,3.6,caindo
-4.800000000000001,1.1,4.0,caindo
-1.4000000000000001,2.1,5.9,caindo
1.1,1.6,8.3,caindo
2.2,-1.9000000000000001,8.5,caindo
4.9,-6.7,5.5,caindo
11.3,-11.100000000000001,2.1,caindo
21.3,-12.600000000000001,-1.4000000000000001,caindo
22.3,-15.9,-7.2,caindo
5.5,-22.5,-3.7,caindo
-13.600000000000001,-26.200000000000003,-0.9,caindo
-24.0,-21.1,-0.6000000000000001,caindo
-28.6,-13.700000000000001,-6.7,caindo
-30.6,-4.4,-18.0,caindo
-30.6,-4.4,-18.0,caindo
-30.700000000000003,-8.3,-5.0,caindo
-25.3,-13.100000000000001,4.6000000000000005,caindo
-21.1,-16.0,13.4,caindo
-18.5,-18.5,15.0,caindo
-18.5,-18.5,15.0,caindo
19.0,-23.8,0.4,caindo
39.0,-21.400000000000002,-12.3,caindo
33.300000000000004,-19.900000000000002,-16.3,caindo
13.200000000000001,-17.6,-17.7,caindo
-6.0,-16.0,-14.0,caindo
-24.400000000000002,-13.8,-4.9,caindo
-41.7,-3.0,5.4,caindo
-41.7,-3.0,5.4,caindo
-24.900000000000002,-6.6000000000000005,14.200000000000001,caindo
-8.4,-12.3,14.200000000000001,caindo
13.3,-10.9,13.200000000000001,caindo
28.700000000000003,-7.9,12.700000000000001,caindo
23.6,-13.200000000000001,14.4,caindo
9.700000000000001,-19.900000000000002,8.0,caindo
-2.1,-21.8,-7.1000000000000005,caindo
-25.8,-12.200000000000001,-15.100000000000001,caindo
-25.8,-12.200000000000001,-15.100000000000001,caindo
-27.1,-2.5,-3.8000000000000003,caindo
-20.900000000000002,-2.9000000000000004,0.7000000000000001,caindo
-13.3,-3.7,2.2,caindo
-7.300000000000001,-5.2,3.3000000000000003,caindo
-6.6000000000000005,-5.9,6.5,caindo
-11.0,-8.4,4.9,caindo
-11.0,-8.4,4.9,caindo
-11.0,-8.4,4.9,caindo
-7.1000000000000005,-6.300000000000001,-2.8000000000000003,caindo
-4.7,-4.2,-2.6,caindo
-4.3,-3.9000000000000004,0.6000000000000001,caindo
-6.7,-4.4,9.5,caindo
-6.7,-4.4,9.5,caindo
-5.7,-5.6000000000000005,7.6000000000000005,caindo
-4.4,-6.0,5.6000000000000005,caindo
-2.4000000000000004,-6.800000000000001,3.6,caindo
-2.4000000000000004,-6.800000000000001,3.6,caindo
4.6000000000000005,-6.2,3.2,caindo
5.7,-5.5,4.800000000000001,caindo
5.6000000000000005,-5.6000000000000005,6.800000000000001,caindo
-1.7000000000000002,-5.4,9.8,caindo
-1.7000000000000002,-5.4,9.8,caindo
-21.700000000000003,-5.5,13.0,caindo
-27.8,-4.1000000000000005,7.4,caindo
-26.6,-2.8000000000000003,2.6,caindo
-21.900000000000002,-2.4000000000000004,2.7,caindo
-17.0,-3.0,4.1000000000000005,caindo
-5.4,-4.7,6.0,caindo
-5.4,-4.7,6.0,caindo
10.3,-4.0,4.0,caindo
12.9,-1.9000000000000001,3.6,caindo
